price,want_person,look_time,area,title,url
135,7,312,"['广州', '天河']",铝框拉杆箱 行李箱 旅行箱 万向轮20寸,http://zhuanzhuan.58.com/detail/841810873199034377z.shtml
29,3,121,"['广州', '天河']",幼儿学习凹槽 练字帖 重复使用,http://zhuanzhuan.58.com/detail/835479193206964228z.shtml
200,0,182,"['广州', '花都']",flykids高景观超轻便可坐可躺婴儿推车双向推行宝宝简易折,http://zhuanzhuan.58.com/detail/878574658877423624z.shtml
2000,13,827,"['广州', '荔湾']",苹果 iPhone6 萍果6,http://zhuanzhuan.58.com/detail/850939272984035341z.shtml
2900,0,22,"['广州', '白云']",新能源品牌电动车，1米5x1米，大电池二组，每组60伏20安,http://zhuanzhuan.58.com/detail/891889618955616777z.shtml
49,2,72,"['广州', '天河']",现货线装穷查理宝典上下册巴菲特罗辑思维推荐全新包邮,http://zhuanzhuan.58.com/detail/889017812355039238z.shtml
218,1,161,"['广州', '海珠']",摩托车油箱包 鬼爪monster旅行包硬壳背包摩托车油箱包个,http://zhuanzhuan.58.com/detail/870683707560574987z.shtml
25,0,9,"['揭阳', '榕城']",圆头黑色粗跟高跟鞋,http://zhuanzhuan.58.com/detail/892345755148042246z.shtml
680,2,101,"['商丘', '宁陵']",iPad2 16G Wi-Fi 国行,http://zhuanzhuan.58.com/detail/892301533106700299z.shtml
1200,0,167,"['广州', '天河']",博技电动三轮车,http://zhuanzhuan.58.com/detail/892287211257675787z.shtml
65,0,102,"['广州', '天河']",大疆御云台减震板,http://zhuanzhuan.58.com/detail/847110886990774274z.shtml
25,0,131,"['广州', '番禺']",大型双向四轮婴儿手推车转让,http://zhuanzhuan.58.com/detail/890075155445301254z.shtml
200,1,98,"['广州', '增城']",belecoo贝丽可高景观可坐可躺婴儿推车,http://zhuanzhuan.58.com/detail/881521556955856902z.shtml
90,5,251,"['广州', '天河']",好孩子学步车,http://zhuanzhuan.58.com/detail/865872931387490310z.shtml
238,0,33,"['广州', '花都']",洛克兰万向轮拉杆箱,http://zhuanzhuan.58.com/detail/887111640175902726z.shtml
258,0,27,"['广州', '白云']",二手七寸平板电脑双卡双待,http://zhuanzhuan.58.com/detail/892211072798883847z.shtml
1899,0,41,"['广州', '海珠']",联想平板电脑,http://zhuanzhuan.58.com/detail/891238958367326221z.shtml
25,0,17,"['广州', '番禺']",365夜动物故事,http://zhuanzhuan.58.com/detail/889763416726552588z.shtml
40,1,278,"['广州', '天河']",婴儿推车，轻便推车，透气网布推车，伞车。,http://zhuanzhuan.58.com/detail/891135607226236934z.shtml
2600,6,2388,"['广州', '番禺']",vivo  vivox9plus,http://zhuanzhuan.58.com/detail/862610159810248711z.shtml
120,0,27,"['晋中', '平遥']",艾诺aino全自动大视窗照相机35mm,http://zhuanzhuan.58.com/detail/892248534762455052z.shtml
1400,3,419,"['广州', '番禺']",价格好商量 CPUi5 独显2G 内存8G 硬盘500G,http://zhuanzhuan.58.com/detail/891253324539658247z.shtml
600,0,106,"['广州', '海珠']",宜家家私，高架床架2用型钢架结构,http://zhuanzhuan.58.com/detail/891631713714765830z.shtml
2000,0,110,"['广州', '黄埔']",【apple】商务笔记本苹果电脑mc516,http://zhuanzhuan.58.com/detail/891473913240764422z.shtml
200,0,278,"['广州', '南沙']",宝宝推车转让,http://zhuanzhuan.58.com/detail/813206195337396230z.shtml
35,0,42,"['广州', '越秀']",先锋DVD光盘刻录机，8成新,http://zhuanzhuan.58.com/detail/892293779325043206z.shtml
5650,0,468,"['广州', '天河']",苹果 iPhone7 Plus 苹果7plus，亮黑色，128G,http://zhuanzhuan.58.com/detail/878947318927802377z.shtml
150,0,12,"['广州', '花都']",BB床,http://zhuanzhuan.58.com/detail/891483771331723272z.shtml
99,2,494,"['广州', '荔湾']",《茶经》很新，附送一本《识茶 购茶 品茶》。,http://zhuanzhuan.58.com/detail/741589707520507905z.shtml
115,3,458,"['广州', '广州周边']",正版  全新  包邮自然拼读童话故事10本,http://zhuanzhuan.58.com/detail/779216388753506308z.shtml
500,0,5,"['广州', '天河']",台产INOVIT，银色，可避刹车,http://zhuanzhuan.58.com/detail/892261965843054598z.shtml
20,0,84,"['广州', '越秀']",asus AAM6000EV单桥 外置式adsl用户端设备,http://zhuanzhuan.58.com/detail/797348874612867076z.shtml
43,0,15,"['广州', '海珠']",jessica 首张专辑fly,http://zhuanzhuan.58.com/detail/890834742897558534z.shtml
1800,3,305,"['广州', '海珠']",Apple苹果 笔记本 电脑 mac book,http://zhuanzhuan.58.com/detail/890449246395089421z.shtml
410,9,458,"['广州', '白云']",10寸平板电脑，内存32G，支持双卡，可以连接wifi,http://zhuanzhuan.58.com/detail/889134164375797772z.shtml
40,0,32,"['广州', '天河']",20寸行李箱85新,http://zhuanzhuan.58.com/detail/891291015107543047z.shtml
45,2,377,"['广州', '番禺']",ipadair2保护套,http://zhuanzhuan.58.com/detail/871635742308155398z.shtml
10,1,20,"['广州', '天河']",2017年中级会计,http://zhuanzhuan.58.com/detail/890449276876881933z.shtml
2080,6,759,"['广州', '天河']",出售2017新款ipad 32G国行版,http://zhuanzhuan.58.com/detail/876395907683303437z.shtml
6888,3,127,"['广州', '白云']",MacBook Air13.3英寸8G+128G全新,http://zhuanzhuan.58.com/detail/890740527939584013z.shtml
199,0,26,"['广州', '天河']",日本新款电动按摩梳子,http://zhuanzhuan.58.com/detail/885116199344062475z.shtml
5412,2,695,"['广州', '白云']",苹果 iPhone7 Plus iphone7plus,http://zhuanzhuan.58.com/detail/880387942049906699z.shtml
100,6,1326,"['广州', '白云']",中兴ZXA10光猫,http://zhuanzhuan.58.com/detail/715376087889281025z.shtml
8,0,22,"['广州', '荔湾']",菲伯尔钢琴书，小汤 考级书 拜厄 哈农,http://zhuanzhuan.58.com/detail/892021562897137673z.shtml
650,10,319,"['中山', '三乡']",苹果Air 2,http://zhuanzhuan.58.com/detail/892268049932107782z.shtml
85,0,162,"['广州', '黄埔']",超低价手拉行李箱，22寸麻布料,http://zhuanzhuan.58.com/detail/885836697547309063z.shtml
900,2,23,"['临汾', '侯马']",三星平板,http://zhuanzhuan.58.com/detail/892269364778910214z.shtml
60,0,22,"['广州', '海珠']",台版诚品书-dr.南云7日瘦身术，减龄驻颜术,http://zhuanzhuan.58.com/detail/873445857000194054z.shtml
120,0,49,"['广州', '海珠']",学前儿童语言学习与发展核心经验  南京师范大学出版社,http://zhuanzhuan.58.com/detail/856858331825225734z.shtml
380,3,112,"['广州', '白云']",日默瓦,http://zhuanzhuan.58.com/detail/881340109900021766z.shtml
65,1,87,"['保定', '保定周边']",摄像宝马钥匙,http://zhuanzhuan.58.com/detail/892228203875729421z.shtml
238,0,206,"['广州', '番禺']",高景观推车,http://zhuanzhuan.58.com/detail/859254241620262918z.shtml
800,0,28,"['广州', '天河']",美格显示器26寸苹果风格,http://zhuanzhuan.58.com/detail/891501314348745225z.shtml
6,0,166,"['广州', '海珠']",风声,http://zhuanzhuan.58.com/detail/737182642994479106z.shtml
2500,1,13,"['广州', '天河']",惠普顶级神速笔记本电脑，酷睿i7四核八线程，512固态,http://zhuanzhuan.58.com/detail/891965470450925580z.shtml
100,2,75,"['广州', '越秀']",婴儿床实木无漆环保宝宝床童床摇床推床可变书桌床正品婴儿床,http://zhuanzhuan.58.com/detail/891091334796230662z.shtml
1890,0,57,"['广州', '白云']",苹果 iPhone6s 港版6s 全网通，指纹灵敏.,http://zhuanzhuan.58.com/detail/892262306773877254z.shtml
300,0,9,"['广州', '越秀']",九成新轻便推车,http://zhuanzhuan.58.com/detail/891878771178258438z.shtml
90,1,184,"['广州', '花都']",双向高景观儿童手推车婴儿推车可坐可躺轻便折叠避震,http://zhuanzhuan.58.com/detail/885412991962759686z.shtml
3588,0,78,"['广州', '白云']",苹果 iPhone6s Plus 欧版6sp64 粉小花,http://zhuanzhuan.58.com/detail/891880005233213453z.shtml
2938,1,89,"['广州', '番禺']",OPPO  OPPO R11热力红限量版,http://zhuanzhuan.58.com/detail/892047452562539020z.shtml
108,0,2,"['广州', '白云']",飞利浦剃须刀刮胡刀,http://zhuanzhuan.58.com/detail/891790128977149959z.shtml
600,3,325,"['广州', '天河']",48伏电动车转让，电池耐用可跑20多公里,http://zhuanzhuan.58.com/detail/891626177132528136z.shtml
270,2,378,"['广州', '天河']",iPad12.9键盘 smart keyboard,http://zhuanzhuan.58.com/detail/865238727731970059z.shtml
1700,2,187,"['广州', '越秀']",华为平板电脑通话版,http://zhuanzhuan.58.com/detail/883242086051381255z.shtml
3580,0,330,"['广州', '番禺']",全新   新款iPad 128  换电脑,http://zhuanzhuan.58.com/detail/855237119939067911z.shtml
39,0,11,"['广州', '白云']",05440商务英语写作 自考教材 A050226商务英语,http://zhuanzhuan.58.com/detail/891400882337955852z.shtml
98,1,1057,"['广州', '番禺']",全新港版iPhone 苹果耳机13192769028,http://zhuanzhuan.58.com/detail/756010487852171268z.shtml
40,5,458,"['广州', '白云']",宝宝学步车,http://zhuanzhuan.58.com/detail/874114864558424073z.shtml
1000,1,137,"['广州', '增城']",你还在等什么，摩托车现场交易，二手一千块起,http://zhuanzhuan.58.com/detail/891828582831357963z.shtml
3500,0,17,"['广州', '荔湾']",超极本 华硕305ua,http://zhuanzhuan.58.com/detail/891690501036802055z.shtml
16,0,9,"['广州', '天河']",T 吸盘浴室置物架 卫生间 厨卫强力壁挂式吸盘置物架 卫浴,http://zhuanzhuan.58.com/detail/892167468206587910z.shtml
580,3,115,"['惠州', '惠城']",小米平板2,http://zhuanzhuan.58.com/detail/892307424935608328z.shtml
35,0,6,"['广州', '海珠']",抽风机电机，外壳应为不方便带，扔了！,http://zhuanzhuan.58.com/detail/891277918130798603z.shtml
5580,0,310,"['广州', '白云']",苹果 iPhone7 Plus 7P128G亮黑色,http://zhuanzhuan.58.com/detail/884763237479055372z.shtml
1000,3,177,"['广州', '黄埔']",追风鸟…原装车…带单据,http://zhuanzhuan.58.com/detail/891649566768234504z.shtml
800,2,184,"['广州', '增城']",爆款暴走爆卖！鬼火鬼火鬼火特卖，欲购从速,http://zhuanzhuan.58.com/detail/891672382267097100z.shtml
50,1,310,"['广州', '白云']",TP-LINK5口交换机,http://zhuanzhuan.58.com/detail/763026722786344964z.shtml
5688,1,445,"['广州', '增城']",苹果 iPhone7 Plus 苹果7PLUS 银色128G全新，99新,http://zhuanzhuan.58.com/detail/881057658574635020z.shtml
480,6,366,"['广州', '白云']","Rimowa日默瓦 拉箱/拉杆箱  ——【07款】
【超轻—",http://zhuanzhuan.58.com/detail/839835917884702724z.shtml
350,5,367,"['广州', '天河']",公司转行 需要转一批办公用品,http://zhuanzhuan.58.com/detail/890444831731367944z.shtml
99,3,284,"['广州', '天河']",【全新】拉杆箱 20寸 可上飞机无需托运的尺寸,http://zhuanzhuan.58.com/detail/849133648282271750z.shtml
30,2,367,"['广州', '白云']",金士顿U盘 16G U盘32G U盘 金士顿U盘 白色16G,http://zhuanzhuan.58.com/detail/875601005437239304z.shtml
80,0,23,"['广州', '南沙']",准备离开板头，新买的美的电饭煲处理，只卖三天，要的尽快,http://zhuanzhuan.58.com/detail/891893800265285641z.shtml
50,0,1022,"['广州', '海珠']",水星ADSL拨号连接器/调制解调器（宽带猫）,http://zhuanzhuan.58.com/detail/755054484480917508z.shtml
52,0,611,"['广州', '番禺']",哇塞新款功放板大甩卖了，快来看看瞧瞧，不卖都过来逛逛哦,http://zhuanzhuan.58.com/detail/786421754245316612z.shtml
260,0,9,"['哈尔滨', '道里']",DKNY正品包包,http://zhuanzhuan.58.com/detail/892348625109581835z.shtml
1850,1,162,"['广州', '番禺']",联想yaga2 11笔记本电脑 95成新,http://zhuanzhuan.58.com/detail/890609530088308743z.shtml
100,0,6,"['广州', '荔湾']",瑞斯康达 Raisecom,http://zhuanzhuan.58.com/detail/890830073478774790z.shtml
1590,0,19,"['广州', '白云']",日默瓦Pimowa全铝镁合金66616,http://zhuanzhuan.58.com/detail/890501265642078219z.shtml
1050,0,22,"['广州', '广州周边']",Inglesina Trilogy Passeggino,http://zhuanzhuan.58.com/detail/885040976573186056z.shtml
2460,4,124,"['广州', '天河']",#笔记本#闲置一台自用二手苹果笔记本电脑mac系列,http://zhuanzhuan.58.com/detail/892182213465866253z.shtml
600,63,47916,"['廊坊', '固安']",苹果 iPhone4s 低价出售苹果4s电信版32g,http://zhuanzhuan.58.com/detail/754312017143742467z.shtml
580,0,49,"['广州', '天河']",出自用美的一级节能冰箱,http://zhuanzhuan.58.com/detail/891229330782192136z.shtml
1.6万,0,76,"['广州', '白云']",2016年全新川崎Z800 欧版顶配带ABS刹车系统,http://zhuanzhuan.58.com/detail/892049518097317899z.shtml
30,0,270,"['广州', '天河']",婴儿音乐浴盆，九成新,http://zhuanzhuan.58.com/detail/752427377987190788z.shtml
100,3,285,"['广州', '白云']",威斯特保罗拉杆箱。尺寸20,http://zhuanzhuan.58.com/detail/871984659663634440z.shtml
400,2,272,"['广州', '白云']",凯骑电动车原价2000元，电池只能几公里，要自提,http://zhuanzhuan.58.com/detail/891585403417378822z.shtml
6000,0,84,"['达州', '达县']",ipad12.9寸wifi版,http://zhuanzhuan.58.com/detail/892295410890915848z.shtml
1000,33,2283,"['广州', '天河']",魅族 魅蓝Note5  魅蓝note 5高配64g 4g版,http://zhuanzhuan.58.com/detail/878601055925321734z.shtml
500,33,1770,"['广州', '白云']",三星平板电脑,http://zhuanzhuan.58.com/detail/879217998674083848z.shtml
2500,0,116,"['广州', '海珠']",出售华硕台式电脑一套,http://zhuanzhuan.58.com/detail/890862091831115782z.shtml
800,1,126,"['广州', '东莞']",精选特卖！yh雅马哈，路虎150cc，鬼火，本田,http://zhuanzhuan.58.com/detail/891917933046824966z.shtml
65,3,153,"['广州', '白云']",Armani阿玛尼新款小胖丁唇釉正品,http://zhuanzhuan.58.com/detail/887295242234855430z.shtml
1460,6,398,"['广州', '白云']",ipad4,http://zhuanzhuan.58.com/detail/890239970213003270z.shtml
400,2,746,"['广州', '荔湾']",联想B6000-F,http://zhuanzhuan.58.com/detail/845127172978147329z.shtml
1400,4,400,"['广州', '白云']",苹果 iPhone6 iPhone6,http://zhuanzhuan.58.com/detail/891842117832982536z.shtml
200,5,355,"['广州', '海珠']",实木婴儿床,http://zhuanzhuan.58.com/detail/862565619189022732z.shtml
60,0,182,"['广州', '海珠']",小龙哈彼宝宝推车 闲置转,http://zhuanzhuan.58.com/detail/890819076630396941z.shtml
900,26,920,"['广州', '番禺']",苹果 iPhone6 苹果6,http://zhuanzhuan.58.com/detail/891331954275057675z.shtml
30,0,26,"['广州', '越秀']",斗罗大陆漫画书打包便宜卖,http://zhuanzhuan.58.com/detail/890946328401101323z.shtml
460,3,415,"['广州', '花都']",48v小傢伙，可跑30公里，別看它小動力特別好，比寶馬都好,http://zhuanzhuan.58.com/detail/891865205607596044z.shtml
25,0,109,"['广州', '天河']",《做人要有心计，做事要有手段》书一本,http://zhuanzhuan.58.com/detail/773432023732256772z.shtml
10,0,56,"['广州', '萝岗']",厨房用品,http://zhuanzhuan.58.com/detail/892011731220807686z.shtml
2500,0,65,"['广州', '番禺']",点菜展示柜,http://zhuanzhuan.58.com/detail/891912975525642252z.shtml
10,0,6,"['广州', '黄埔']",大财商 老板如何掌控财务+ 企业管理培训讲座视频+企业上市全,http://zhuanzhuan.58.com/detail/889469995085824013z.shtml
80,1,366,"['广州', '白云']",共13本打包出售入门与进阶类美术丛书合辑,http://zhuanzhuan.58.com/detail/710871113613770754z.shtml
150,3,392,"['广州', '海珠']",全新妙心第三代可调节适合各种床型的护栏,http://zhuanzhuan.58.com/detail/798797868241289220z.shtml
1580,0,12,"['广州', '增城']",鬼火摩托车,http://zhuanzhuan.58.com/detail/891866642891685896z.shtml
9500,0,32,"['广州', '白云']",台产ENDLESS刹车卡钳 可配任意车型锐志新思域宝马f18,http://zhuanzhuan.58.com/detail/891234061890437126z.shtml
2100,0,53,"['广州', '番禺']",全新摩托车,http://zhuanzhuan.58.com/detail/892000173845839885z.shtml
1388,1,65,"['广州', '海珠']",只行了7百几公里，新车一样。,http://zhuanzhuan.58.com/detail/892081715653410822z.shtml
400,0,41,"['广州', '黄埔']",海尔洗衣机，用了不到一年，没任何问题机,http://zhuanzhuan.58.com/detail/892197336293949446z.shtml
2960,7,720,"['广州', '天河']",全新ipadmini4代128gwifi版,http://zhuanzhuan.58.com/detail/874832667977121801z.shtml
750,0,307,"['广州', '白云']",品牌爱玛电动车,http://zhuanzhuan.58.com/detail/891504075535466505z.shtml
2050,0,113,"['深圳', '福田']",iPad5,http://zhuanzhuan.58.com/detail/891899217686167565z.shtml
8,2,388,"['广州', '番禺']",图书 划线的卖了 其他的都在,http://zhuanzhuan.58.com/detail/782219195581612036z.shtml
30,1,39,"['广州', '荔湾']",全新西汉汉西词典广州转30元,http://zhuanzhuan.58.com/detail/854543144027275273z.shtml
100,0,11,"['广州', '增城']",车子太多,http://zhuanzhuan.58.com/detail/890158778397786124z.shtml
180,1,980,"['广州', '天河']",飞利浦全新咖啡壶咖啡机，没拆包装没用过，原价350现价200,http://zhuanzhuan.58.com/detail/713685917774086145z.shtml
